Clip ID	Word Number	Original Word	TreeTagger POS	POS	Lemma	Speaker	Start Time	End Time	SRT Line	Language	File ID	Tense	Mood	Number	Person	Gender
MF051_1974_GV_FA2011_JT_01	tt-2785	tuvimos	VLfin	Verb	tener	>>s	00:02:44	00:02:49	29	Spanish	MF051_1974_GV_FA2011_JT	Pres or Pret	Indi	Plural	1st
MF051_1974_GV_FA2011_JT_01	tt-2786	que	CQUE	Conjunction	que	>>s	00:02:44	00:02:49	29	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2787	estar	VEinf	Verb	estar	>>s	00:02:44	00:02:49	29	Spanish	MF051_1974_GV_FA2011_JT	Infinitive			
MF051_1974_GV_FA2011_JT_01	tt-2788	hasta	PREP	Preposition	hasta	>>s	00:02:44	00:02:49	29	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2789	,	CM	Punctuation	,	>>s	00:02:44	00:02:49	29	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2790	a	ADV	Adverb	a	>>s	00:02:44	00:02:49	29	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2791	veces	ADV	Adverb	veces	>>s	00:02:44	00:02:49	29	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2792	hasta	PREP	Preposition	hasta	>>s	00:02:44	00:02:49	29	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2793	la	ART	Determiner	el	>>s	00:02:44	00:02:49	29	Spanish	MF051_1974_GV_FA2011_JT			Singular	
MF051_1974_GV_FA2011_JT_01	tt-2794	medianoche	NC	Noun	medianoche	>>s	00:02:44	00:02:49	29	Spanish	MF051_1974_GV_FA2011_JT			Singular	
MF051_1974_GV_FA2011_JT_01	tt-2795	allí	ADV	Adverb	allí	>>s	00:02:44	00:02:49	29	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2796	con	PREP	Preposition	con	>>s	00:02:44	00:02:49	29	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2797	ellos	PPX	Pronoun	él	>>s	00:02:44	00:02:49	29	Spanish	MF051_1974_GV_FA2011_JT			Plural	
MF051_1974_GV_FA2011_JT_01	tt-2798	,	CM	Punctuation	,	>>s	00:02:44	00:02:49	29	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2799	ayudándoles	VLadj	Verb	ayudar	>>s	00:02:44	00:02:49	29	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2800	para	CSUBI	Conjunction	para	>>s	00:02:44	00:02:49	29	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2801	que	CQUE	Conjunction	que	>>s	00:02:49	00:02:50	30	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2802	pudieran	VMfin	Verb	poder	>>s	00:02:49	00:02:50	30	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2803	recibir	VLinf	Verb	recibir	>>s	00:02:49	00:02:50	30	Spanish	MF051_1974_GV_FA2011_JT	Infinitive			
MF051_1974_GV_FA2011_JT_01	tt-2804	su	PPO	Pronoun	suyo	>>s	00:02:49	00:02:50	30	Spanish	MF051_1974_GV_FA2011_JT			Singular	
MF051_1974_GV_FA2011_JT_01	tt-2805	diploma	NC	Noun	diploma	>>s	00:02:49	00:02:50	30	Spanish	MF051_1974_GV_FA2011_JT			Singular	
MF051_1974_GV_FA2011_JT_01	tt-2806	.	FS	Punctuation	.	>>s	00:02:49	00:02:50	30	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2807	Sí	PPX	Pronoun	él	>>i	00:02:50	00:02:53	31	Spanish	MF051_1974_GV_FA2011_JT			Singular	
MF051_1974_GV_FA2011_JT_01	tt-2808	terminaban	VLfin	Verb	terminar	>>i	00:02:50	00:02:53	31	Spanish	MF051_1974_GV_FA2011_JT	Imp	Indi	Plural	3rd
MF051_1974_GV_FA2011_JT_01	tt-2809	,	CM	Punctuation	,	>>i	00:02:50	00:02:53	31	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2810	entonces	ADV	Adverb	entonces	>>i	00:02:50	00:02:53	31	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2811	,	CM	Punctuation	,	>>i	00:02:50	00:02:53	31	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2812	sí	ADV	Adverb	sí	>>i	00:02:50	00:02:53	31	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2813	lo	PPC	Pronoun	él	>>i	00:02:50	00:02:53	31	Spanish	MF051_1974_GV_FA2011_JT			Singular	
MF051_1974_GV_FA2011_JT_01	tt-2814	recibían	VLfin	Verb	recibir	>>i	00:02:50	00:02:53	31	Spanish	MF051_1974_GV_FA2011_JT	Imp	Indi	Plural	3rd
MF051_1974_GV_FA2011_JT_01	tt-2815	.	FS	Punctuation	.	>>i	00:02:50	00:02:53	31	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2816	Sí	ADV	Adverb	sí	>>s	00:02:53	00:02:54	32	Spanish	MF051_1974_GV_FA2011_JT				
MF051_1974_GV_FA2011_JT_01	tt-2817	.	FS	Punctuation	.	>>s	00:02:53	00:02:54	32	Spanish	MF051_1974_GV_FA2011_JT				
